timestamp,idk1,cum_energy,rated_watts,idk2,rated_wh,idk3,idk4,real_available_Wh,idk5,consumed_watts,op_state
Fri Oct  8 12:26:59 2021, 0, 2106, 0, 6, 3630, 0, 7, 4050, 0, 4459.35, 1
Fri Oct  8 12:28:00 2021, 0, 2181, 4500, 6, 3630, 0, 7, 4050, 0, 4676.13, 1
Fri Oct  8 12:29:01 2021, 0, 2256, 4500, 6, 3630, 0, 7, 3750, 0, 4665.81, 1
Fri Oct  8 12:30:01 2021, 0, 2344, 5300, 6, 3630, 0, 7, 3525, 0, 4727.74, 1
Fri Oct  8 12:31:02 2021, 0, 2432, 5300, 6, 3630, 0, 7, 3450, 0, 4696.77, 1
Fri Oct  8 12:32:03 2021, 0, 2520, 5300, 6, 3630, 0, 7, 3375, 0, 4707.1, 1
Fri Oct  8 12:33:04 2021, 0, 2608, 5300, 6, 3630, 0, 7, 3225, 0, 4707.1, 1
Fri Oct  8 12:34:05 2021, 0, 2696, 5300, 6, 3630, 0, 7, 3225, 0, 4696.77, 1
Fri Oct  8 12:35:05 2021, 0, 2784, 5300, 6, 3630, 0, 7, 3000, 0, 4717.42, 1
Fri Oct  8 12:36:06 2021, 0, 2872, 5300, 6, 3630, 0, 7, 3000, 0, 4696.77, 1
Fri Oct  8 12:37:07 2021, 0, 2960, 5300, 6, 3630, 0, 7, 2925, 0, 4707.1, 1
Fri Oct  8 12:38:08 2021, 0, 3048, 5300, 6, 3630, 0, 7, 2775, 0, 4727.74, 1
Fri Oct  8 12:39:09 2021, 0, 3136, 5300, 6, 3630, 0, 7, 2700, 0, 4748.39, 1
Fri Oct  8 12:40:09 2021, 0, 3224, 5300, 6, 3630, 0, 7, 2700, 0, 4696.77, 1
Fri Oct  8 12:41:10 2021, 0, 3312, 5300, 6, 3630, 0, 7, 2625, 0, 4748.39, 1
Fri Oct  8 12:42:11 2021, 0, 3400, 5300, 6, 3630, 0, 7, 2550, 0, 4696.77, 1
Fri Oct  8 12:43:12 2021, 0, 3488, 5300, 6, 3630, 0, 7, 2550, 0, 4717.42, 1
Fri Oct  8 12:44:13 2021, 0, 3576, 5300, 6, 3630, 0, 7, 2475, 0, 4738.06, 1
Fri Oct  8 12:45:13 2021, 0, 3664, 5300, 6, 3630, 0, 7, 2400, 0, 4748.39, 1
Fri Oct  8 12:46:14 2021, 0, 3752, 5300, 6, 3630, 0, 7, 2325, 0, 4696.77, 1
Fri Oct  8 12:47:15 2021, 0, 3840, 5300, 6, 3630, 0, 7, 2250, 0, 4717.42, 1
Fri Oct  8 12:48:16 2021, 0, 3928, 5300, 6, 3630, 0, 7, 2175, 0, 4707.1, 1
Fri Oct  8 12:49:17 2021, 0, 4016, 5300, 6, 3630, 0, 7, 2100, 0, 350.968, 1
Fri Oct  8 12:50:17 2021, 0, 4029, 800, 6, 3630, 0, 7, 2100, 0, 350.968, 1
Fri Oct  8 12:51:18 2021, 0, 4042, 800, 6, 3630, 0, 7, 2025, 0, 350.968, 1
Fri Oct  8 12:52:19 2021, 0, 4055, 800, 6, 3630, 0, 7, 2025, 0, 350.968, 1
Fri Oct  8 12:53:20 2021, 0, 4068, 800, 6, 3630, 0, 7, 1950, 0, 350.968, 1
Fri Oct  8 12:54:20 2021, 0, 4081, 800, 6, 3630, 0, 7, 1950, 0, 361.29, 1
Fri Oct  8 12:55:21 2021, 0, 4094, 800, 6, 3630, 0, 7, 1950, 0, 350.968, 1
Fri Oct  8 12:56:22 2021, 0, 4107, 800, 6, 3630, 0, 7, 2025, 0, 350.968, 1
Fri Oct  8 12:57:23 2021, 0, 4120, 800, 6, 3630, 0, 7, 2025, 0, 350.968, 1
Fri Oct  8 12:58:24 2021, 0, 4133, 800, 6, 3630, 0, 7, 2025, 0, 361.29, 1
Fri Oct  8 12:59:24 2021, 0, 4146, 800, 6, 3630, 0, 7, 2025, 0, 350.968, 1
Fri Oct  8 13:00:25 2021, 0, 4159, 800, 6, 3630, 0, 7, 2025, 0, 361.29, 1
Fri Oct  8 13:01:26 2021, 0, 4172, 800, 6, 3630, 0, 7, 2025, 0, 361.29, 1
Fri Oct  8 13:02:27 2021, 0, 4185, 800, 6, 3630, 0, 7, 2025, 0, 361.29, 1
Fri Oct  8 13:03:28 2021, 0, 4198, 800, 6, 3630, 0, 7, 1950, 0, 361.29, 1
Fri Oct  8 13:04:28 2021, 0, 4211, 800, 6, 3630, 0, 7, 1950, 0, 361.29, 1
Fri Oct  8 13:05:29 2021, 0, 4224, 800, 6, 3630, 0, 7, 1950, 0, 361.29, 1
Fri Oct  8 13:06:30 2021, 0, 4237, 800, 6, 3630, 0, 7, 1950, 0, 361.29, 1
Fri Oct  8 13:07:31 2021, 0, 4250, 800, 6, 3630, 0, 7, 1800, 0, 361.29, 1
Fri Oct  8 13:08:32 2021, 0, 4263, 800, 6, 3630, 0, 7, 1800, 0, 361.29, 1
Fri Oct  8 13:09:32 2021, 0, 4276, 800, 6, 3630, 0, 7, 1725, 0, 371.613, 1
Fri Oct  8 13:10:33 2021, 0, 4289, 800, 6, 3630, 0, 7, 1725, 0, 361.29, 1
Fri Oct  8 13:11:34 2021, 0, 4302, 800, 6, 3630, 0, 7, 1725, 0, 361.29, 1
Fri Oct  8 13:12:35 2021, 0, 4315, 800, 6, 3630, 0, 7, 1725, 0, 371.613, 1
Fri Oct  8 13:13:36 2021, 0, 4328, 800, 6, 3630, 0, 7, 1650, 0, 371.613, 1
Fri Oct  8 13:14:36 2021, 0, 4341, 800, 6, 3630, 0, 7, 1650, 0, 371.613, 1
Fri Oct  8 13:15:37 2021, 0, 4354, 800, 6, 3630, 0, 7, 1650, 0, 371.613, 1
Fri Oct  8 13:16:38 2021, 0, 4380, 800, 6, 3630, 0, 7, 1650, 0, 371.613, 1
Fri Oct  8 13:17:39 2021, 0, 4393, 800, 6, 3630, 0, 7, 1650, 0, 371.613, 1
Fri Oct  8 13:18:40 2021, 0, 4406, 800, 6, 3630, 0, 7, 1575, 0, 371.613, 1
Fri Oct  8 13:19:40 2021, 0, 4419, 800, 6, 3630, 0, 7, 1575, 0, 371.613, 1
Fri Oct  8 13:20:41 2021, 0, 4432, 800, 6, 3630, 0, 7, 1575, 0, 381.935, 1
Fri Oct  8 13:21:42 2021, 0, 4445, 800, 6, 3630, 0, 7, 1575, 0, 371.613, 1
Fri Oct  8 13:22:43 2021, 0, 4458, 800, 6, 3630, 0, 7, 1575, 0, 381.935, 1
Fri Oct  8 13:23:44 2021, 0, 4471, 800, 6, 3630, 0, 7, 1575, 0, 381.935, 1
Fri Oct  8 13:24:44 2021, 0, 4484, 800, 6, 3630, 0, 7, 1575, 0, 381.935, 1
Fri Oct  8 13:25:45 2021, 0, 4497, 800, 6, 3630, 0, 7, 1425, 0, 381.935, 1
Fri Oct  8 13:26:46 2021, 0, 4510, 800, 6, 3630, 0, 7, 1425, 0, 381.935, 1
Fri Oct  8 13:27:47 2021, 0, 4523, 800, 6, 3630, 0, 7, 1425, 0, 381.935, 1
Fri Oct  8 13:28:48 2021, 0, 4536, 800, 6, 3630, 0, 7, 1425, 0, 381.935, 1
Fri Oct  8 13:29:48 2021, 0, 4549, 800, 6, 3630, 0, 7, 1425, 0, 381.935, 1
Fri Oct  8 13:30:49 2021, 0, 4562, 800, 6, 3630, 0, 7, 1425, 0, 381.935, 1
Fri Oct  8 13:31:50 2021, 0, 4575, 800, 6, 3630, 0, 7, 1350, 0, 381.935, 1
Fri Oct  8 13:32:51 2021, 0, 4588, 800, 6, 3630, 0, 7, 1350, 0, 381.935, 1
Fri Oct  8 13:33:52 2021, 0, 4601, 800, 6, 3630, 0, 7, 1275, 0, 381.935, 1
Fri Oct  8 13:34:52 2021, 0, 4614, 800, 6, 3630, 0, 7, 1275, 0, 392.258, 1
Fri Oct  8 13:35:53 2021, 0, 4627, 800, 6, 3630, 0, 7, 1275, 0, 392.258, 1
Fri Oct  8 13:36:54 2021, 0, 4640, 800, 6, 3630, 0, 7, 1275, 0, 381.935, 1
Fri Oct  8 13:37:55 2021, 0, 4653, 800, 6, 3630, 0, 7, 1275, 0, 381.935, 1
Fri Oct  8 13:38:56 2021, 0, 4666, 800, 6, 3630, 0, 7, 1275, 0, 392.258, 1
Fri Oct  8 13:39:56 2021, 0, 4679, 800, 6, 3630, 0, 7, 1275, 0, 392.258, 1
Fri Oct  8 13:40:57 2021, 0, 4692, 800, 6, 3630, 0, 7, 1200, 0, 392.258, 1
Fri Oct  8 13:41:58 2021, 0, 4705, 800, 6, 3630, 0, 7, 1200, 0, 392.258, 1
Fri Oct  8 13:42:59 2021, 0, 4718, 800, 6, 3630, 0, 7, 1200, 0, 392.258, 1
Fri Oct  8 13:43:59 2021, 0, 4731, 800, 6, 3630, 0, 7, 1050, 0, 392.258, 1
Fri Oct  8 13:45:00 2021, 0, 4744, 800, 6, 3630, 0, 7, 1050, 0, 402.581, 1
Fri Oct  8 13:46:01 2021, 0, 4757, 800, 6, 3630, 0, 7, 1050, 0, 392.258, 1
Fri Oct  8 13:47:02 2021, 0, 4770, 800, 6, 3630, 0, 7, 1050, 0, 392.258, 1
Fri Oct  8 13:48:03 2021, 0, 4783, 800, 6, 3630, 0, 7, 1050, 0, 402.581, 1
Fri Oct  8 13:49:03 2021, 0, 4796, 800, 6, 3630, 0, 7, 1050, 0, 402.581, 1
Fri Oct  8 13:50:04 2021, 0, 4809, 800, 6, 3630, 0, 7, 1050, 0, 402.581, 1
Fri Oct  8 13:51:05 2021, 0, 4822, 800, 6, 3630, 0, 7, 1050, 0, 402.581, 1
Fri Oct  8 13:52:06 2021, 0, 4835, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Fri Oct  8 13:53:07 2021, 0, 4848, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Fri Oct  8 13:54:07 2021, 0, 4861, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Fri Oct  8 13:55:08 2021, 0, 4874, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Fri Oct  8 13:56:09 2021, 0, 4887, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Fri Oct  8 13:57:10 2021, 0, 4900, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Fri Oct  8 13:58:11 2021, 0, 4913, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Fri Oct  8 13:59:11 2021, 0, 4926, 800, 6, 3630, 0, 7, 900, 0, 402.581, 1
Fri Oct  8 14:00:12 2021, 0, 4939, 800, 6, 3630, 0, 7, 900, 0, 402.581, 1
Fri Oct  8 14:01:13 2021, 0, 4952, 800, 6, 3630, 0, 7, 825, 0, 402.581, 1
Fri Oct  8 14:02:14 2021, 0, 4965, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Fri Oct  8 14:03:15 2021, 0, 4978, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Fri Oct  8 14:04:15 2021, 0, 4991, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Fri Oct  8 14:05:16 2021, 0, 5004, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Fri Oct  8 14:06:17 2021, 0, 5017, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Fri Oct  8 14:07:18 2021, 0, 5030, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Fri Oct  8 14:08:19 2021, 0, 5043, 800, 6, 3630, 0, 7, 750, 0, 412.903, 1
Fri Oct  8 14:09:19 2021, 0, 5056, 800, 6, 3630, 0, 7, 750, 0, 412.903, 1
Fri Oct  8 14:10:20 2021, 0, 5069, 800, 6, 3630, 0, 7, 750, 0, 412.903, 1
Fri Oct  8 14:11:21 2021, 0, 5082, 800, 6, 3630, 0, 7, 750, 0, 412.903, 1
Fri Oct  8 14:12:22 2021, 0, 5095, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Fri Oct  8 14:13:23 2021, 0, 5108, 800, 6, 3630, 0, 7, 600, 0, 412.903, 1
Fri Oct  8 14:14:23 2021, 0, 5121, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Fri Oct  8 14:15:24 2021, 0, 5134, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Fri Oct  8 14:16:25 2021, 0, 5147, 800, 6, 3630, 0, 7, 600, 0, 412.903, 1
Fri Oct  8 14:17:26 2021, 0, 5160, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Fri Oct  8 14:18:27 2021, 0, 5173, 800, 6, 3630, 0, 7, 600, 0, 412.903, 1
Fri Oct  8 14:19:27 2021, 0, 5186, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Fri Oct  8 14:20:28 2021, 0, 5199, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Fri Oct  8 14:21:29 2021, 0, 5212, 800, 6, 3630, 0, 7, 525, 0, 423.226, 1
Fri Oct  8 14:22:30 2021, 0, 5225, 800, 6, 3630, 0, 7, 525, 0, 423.226, 1
Fri Oct  8 14:23:31 2021, 0, 5238, 800, 6, 3630, 0, 7, 525, 0, 423.226, 1
Fri Oct  8 14:24:31 2021, 0, 5251, 800, 6, 3630, 0, 7, 525, 0, 433.548, 1
Fri Oct  8 14:25:32 2021, 0, 5264, 800, 6, 3630, 0, 7, 525, 0, 423.226, 1
Fri Oct  8 14:26:33 2021, 0, 5277, 800, 6, 3630, 0, 7, 525, 0, 423.226, 1
Fri Oct  8 14:27:34 2021, 0, 5290, 800, 6, 3630, 0, 7, 525, 0, 423.226, 1
Fri Oct  8 14:28:35 2021, 0, 5303, 800, 6, 3630, 0, 7, 450, 0, 433.548, 1
Fri Oct  8 14:29:35 2021, 0, 5329, 800, 6, 3630, 0, 7, 450, 0, 433.548, 1
Fri Oct  8 14:30:36 2021, 0, 5342, 800, 6, 3630, 0, 7, 375, 0, 433.548, 1
Fri Oct  8 14:31:37 2021, 0, 5355, 800, 6, 3630, 0, 7, 375, 0, 433.548, 1
Fri Oct  8 14:32:38 2021, 0, 5368, 800, 6, 3630, 0, 7, 375, 0, 433.548, 1
Fri Oct  8 14:33:39 2021, 0, 5381, 800, 6, 3630, 0, 7, 375, 0, 433.548, 1
Fri Oct  8 14:34:39 2021, 0, 5394, 800, 6, 3630, 0, 7, 375, 0, 433.548, 1
Fri Oct  8 14:35:40 2021, 0, 5407, 800, 6, 3630, 0, 7, 225, 0, 433.548, 1
Fri Oct  8 14:36:41 2021, 0, 5420, 800, 6, 3630, 0, 7, 225, 0, 433.548, 1
Fri Oct  8 14:37:42 2021, 0, 5433, 800, 6, 3630, 0, 7, 225, 0, 433.548, 1
Fri Oct  8 14:38:43 2021, 0, 5446, 800, 6, 3630, 0, 7, 225, 0, 433.548, 1
Fri Oct  8 14:39:43 2021, 0, 5459, 800, 6, 3630, 0, 7, 225, 0, 443.871, 1
Fri Oct  8 14:40:44 2021, 0, 5472, 800, 6, 3630, 0, 7, 225, 0, 443.871, 1
Fri Oct  8 14:41:45 2021, 0, 5485, 800, 6, 3630, 0, 7, 225, 0, 443.871, 1
Fri Oct  8 14:42:46 2021, 0, 5498, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Fri Oct  8 14:43:47 2021, 0, 5511, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Fri Oct  8 14:44:47 2021, 0, 5524, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Fri Oct  8 14:45:48 2021, 0, 5537, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Fri Oct  8 14:46:49 2021, 0, 5550, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Fri Oct  8 14:47:50 2021, 0, 5563, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Fri Oct  8 14:48:50 2021, 0, 5576, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Fri Oct  8 14:49:51 2021, 0, 5589, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Fri Oct  8 14:50:52 2021, 0, 5602, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Fri Oct  8 14:51:53 2021, 0, 5615, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Fri Oct  8 14:52:54 2021, 0, 5628, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Fri Oct  8 14:53:54 2021, 0, 5641, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Fri Oct  8 14:54:55 2021, 0, 5654, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Fri Oct  8 14:55:56 2021, 0, 5667, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Fri Oct  8 14:56:57 2021, 0, 5680, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Fri Oct  8 14:57:58 2021, 0, 5693, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Fri Oct  8 14:58:58 2021, 0, 5706, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Fri Oct  8 14:59:59 2021, 0, 5719, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Fri Oct  8 15:01:00 2021, 0, 5732, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Fri Oct  8 15:02:01 2021, 0, 5745, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Fri Oct  8 15:03:02 2021, 0, 5758, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Fri Oct  8 15:04:02 2021, 0, 5771, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Fri Oct  8 15:05:03 2021, 0, 5784, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Fri Oct  8 15:06:04 2021, 0, 5797, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Fri Oct  8 15:07:05 2021, 0, 5810, 800, 6, 3630, 0, 7, 0, 0, 464.516, 1
Fri Oct  8 15:08:06 2021, 0, 5823, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Fri Oct  8 15:09:06 2021, 0, 5836, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Fri Oct  8 15:10:07 2021, 0, 5849, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Fri Oct  8 15:11:08 2021, 0, 5862, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Fri Oct  8 15:12:09 2021, 0, 5875, 800, 6, 3630, 0, 7, 0, 0, 464.516, 1
Fri Oct  8 15:13:10 2021, 0, 5888, 800, 6, 3630, 0, 7, 0, 0, 464.516, 1
Fri Oct  8 15:14:10 2021, 0, 5901, 800, 6, 3630, 0, 7, 0, 0, 41.2903, 0
Fri Oct  8 15:15:11 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 30.9677, 0
Fri Oct  8 15:16:12 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 41.2903, 0
Fri Oct  8 15:17:13 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 41.2903, 0
